type,lat,lon,activity_score,nightlights,ndbi,avg_nightlights,avg_ndbi,econ_intensity_pc1,coverage_ratio,cluster_enhanced,cluster_label
pharmacy,-1.9479821999999998,30.0499959,1,,,0.0,0.0,-0.7078393979599457,0.47082793061457434,1,Peri-urban Emerging
veterinary,-1.9321084000000002,30.146945500000005,1,,,0.0,0.0,-0.7078393979599457,0.433259594789472,1,Peri-urban Emerging
pharmacy,-1.940119,30.0470438,1,22.509419545454545,0.0957608774583273,22.509419545454545,0.0957608774583273,1.5211637102567717,8.341041534996814,0,Peri-urban Emerging
hospital,-1.9623118999999996,30.0602291,1,,,0.0,0.0,-0.7078393979599457,3.243854667717167,1,Peri-urban Emerging
doctors,-1.9616214,30.1050836,1,27.69682909090909,0.15106027918560003,27.69682909090909,0.15106027918560003,2.3995795430856948,1.2696025095574208,1,Peri-urban Emerging
pharmacy,-1.9668446999999996,30.1029478,1,,,0.0,0.0,-0.7078393979599457,5.509790797343002,0,Peri-urban Emerging
pharmacy,-1.9774838000000001,30.0851403,1,,,0.0,0.0,-0.7078393979599457,5.759875148846972,0,Peri-urban Emerging
pharmacy,-1.9004096,30.0545222,1,9.861390272727272,0.12883932154923639,9.861390272727272,0.12883932154923639,1.222325560426265,3.3119809323493947,1,Peri-urban Emerging
pharmacy,-1.9125668,30.076390500000002,1,,,0.0,0.0,-0.7078393979599457,4.697506971811498,0,Peri-urban Emerging
pharmacy,-1.9656271,30.119918499999997,1,,,0.0,0.0,-0.7078393979599457,2.949704062206327,1,Peri-urban Emerging
hospital,-1.9837769999999997,30.153808,1,,,0.0,0.0,-0.7078393979599457,1.0624315086985605,1,Peri-urban Emerging
hospital,-1.9132845,30.075015499999992,1,13.083019045454545,0.0381487489583273,13.083019045454545,0.0381487489583273,0.3955293225663644,4.697506971811498,0,Peri-urban Emerging
pharmacy,-1.9644204000000007,30.061248599999992,1,26.365813090909093,0.0004980452765091191,26.365813090909093,0.0004980452765091191,0.6774023268751472,3.243854667717167,1,Peri-urban Emerging
clinic,-1.9541932000000002,30.1255368,1,,,0.0,0.0,-0.7078393979599457,0.4912998457222075,1,Peri-urban Emerging
hospital,-1.9413562,30.130873500000003,1,16.808130000000002,0.028769132703781845,16.808130000000002,0.028769132703781845,0.4875241318639599,2.7233161898439073,1,Peri-urban Emerging
pharmacy,-1.9448004,30.059544499999994,1,,,0.0,0.0,-0.7078393979599457,3.025242108740573,1,Peri-urban Emerging
pharmacy,-1.9812685,30.104349599999992,1,19.251177454545452,0.008484937121963666,19.251177454545452,0.008484937121963666,0.3927408682732379,3.646867512617059,1,Peri-urban Emerging
pharmacy,-1.9370864999999997,30.062424,1,,,0.0,0.0,-0.7078393979599457,1.5472781173152639,1,Peri-urban Emerging
doctors,-1.9644035,30.1048338,1,23.1766205,0.08804683127650913,23.1766205,0.08804683127650913,1.471412778470117,1.4270227508255542,1,Peri-urban Emerging
hospital,-1.9491973000000002,30.1054281,1,,,0.0,0.0,-0.7078393979599457,0.9352127901342097,1,Peri-urban Emerging
hospital,-1.9671625999999998,30.078368999999995,1,,,0.0,0.0,-0.7078393979599457,0.7841919547456828,1,Peri-urban Emerging
pharmacy,-1.9443856999999993,30.1298752,1,,,0.0,0.0,-0.7078393979599457,1.9282569820812776,1,Peri-urban Emerging
pharmacy,-1.9721433,30.158971000000005,1,13.934216527272726,-0.060460736628799944,13.934216527272726,-0.060460736628799944,-0.6422317248661752,1.5932851629159404,1,Peri-urban Emerging
pharmacy,-1.9333535,30.1745091,1,2.633645331818182,-0.049075164996218154,2.633645331818182,-0.049075164996218154,-1.108648688312205,2.017456021377387,1,Peri-urban Emerging
clinic,-1.950568,30.0993109,1,31.58779927272727,-0.043927082241672695,31.58779927272727,-0.043927082241672695,0.4630833628000311,1.4964306810309498,1,Peri-urban Emerging
laboratory,-1.9412195999999997,30.059469200000002,1,,,0.0,0.0,-0.7078393979599457,3.025242108740573,1,Peri-urban Emerging
hospital,-1.9263121999999995,30.067468999999992,1,,,0.0,0.0,-0.7078393979599457,14.086259004502796,2,Peri-urban Emerging
pharmacy,-1.9458958,30.056430799999994,1,,,0.0,0.0,-0.7078393979599457,1.6189806985460047,1,Peri-urban Emerging
pharmacy,-1.9871876,30.070770199999995,1,11.801166154545456,0.06096191382196367,11.801166154545456,0.06096191382196367,0.5788373538477497,1.3017036009128613,1,Peri-urban Emerging
doctors,-1.9732624999999995,30.116328100000004,1,,,0.0,0.0,-0.7078393979599457,0.3934886613697028,1,Peri-urban Emerging
pharmacy,-1.9602871000000002,30.115694599999998,1,,,0.0,0.0,-0.7078393979599457,2.405599250320475,1,Peri-urban Emerging
hospital,-1.9498743000000003,30.1247284,1,,,0.0,0.0,-0.7078393979599457,2.7103711872106375,1,Peri-urban Emerging
pharmacy,-1.9351492000000001,30.063425399999996,1,,,0.0,0.0,-0.7078393979599457,1.5472781173152639,1,Peri-urban Emerging
optician,-1.9483319000000001,30.064943899999992,1,,,0.0,0.0,-0.7078393979599457,12.081070596390873,2,Peri-urban Emerging
pharmacy,-1.9935783999999996,30.049372300000005,1,,,0.0,0.0,-0.7078393979599457,0.9693602681498001,1,Peri-urban Emerging
clinic,-1.9411040000000002,30.0589174,1,,,0.0,0.0,-0.7078393979599457,3.025242108740573,1,Peri-urban Emerging
pharmacy,-1.9622577,30.0171546,1,5.412926672727273,0.1047053224583273,5.412926672727273,0.1047053224583273,0.7246416409657103,1.5161926998950368,1,Peri-urban Emerging
hospital,-1.9634220999999996,30.055868799999992,1,,,0.0,0.0,-0.7078393979599457,0.9980347168656006,1,Peri-urban Emerging
pharmacy,-1.9454586999999999,30.094177300000002,1,,,0.0,0.0,-0.7078393979599457,3.3426708454407814,1,Peri-urban Emerging
hospital,-1.9796677000000003,30.0995957,1,,,0.0,0.0,-0.7078393979599457,1.6829496909261144,1,Peri-urban Emerging
hospital,-1.9368668999999998,30.057786899999993,1,,,0.0,0.0,-0.7078393979599457,1.8505195997568122,1,Peri-urban Emerging
veterinary,-1.9462889000000003,30.0570958,1,43.28970181818182,0.23161574336741822,43.28970181818182,0.23161574336741822,4.09973631483978,1.6189806985460047,1,Peri-urban Emerging
pharmacy,-1.9468173999999996,30.069960999999992,1,,,0.0,0.0,-0.7078393979599457,1.1359435234790578,1,Peri-urban Emerging
doctors,-1.9193739,30.111798199999996,1,,,0.0,0.0,-0.7078393979599457,1.5674205711896854,1,Peri-urban Emerging
doctors,-1.954244,30.169202,1,5.908797163636364,0.01766394755301824,5.908797163636364,0.01766394755301824,-0.20474652243524222,5.296211618204074,0,Peri-urban Emerging
hospital,-1.9756818000000003,30.101865699999998,1,,,0.0,0.0,-0.7078393979599457,2.268414935738041,1,Peri-urban Emerging
hospital,-1.9489972999999998,30.104416300000004,1,,,0.0,0.0,-0.7078393979599457,2.8356456009862567,1,Peri-urban Emerging
hospital,-1.9472666000000003,30.048586699999998,1,,,0.0,0.0,-0.7078393979599457,0.47082793061457434,1,Peri-urban Emerging
pharmacy,-1.9131698999999998,30.076295299999998,1,,,0.0,0.0,-0.7078393979599457,4.697506971811498,0,Peri-urban Emerging
pharmacy,-1.9800260999999997,30.1020343,1,,,0.0,0.0,-0.7078393979599457,3.646867512617059,1,Peri-urban Emerging
pharmacy,-1.9765859999999997,30.168862300000004,1,,,0.0,0.0,-0.7078393979599457,5.261263886753941,0,Peri-urban Emerging
pharmacy,-1.9518001999999999,30.241509399999995,1,,,0.0,0.0,-0.7078393979599457,1.0,1,Peri-urban Emerging
hospital,-1.8598737,30.153672699999994,1,,,0.0,0.0,-0.7078393979599457,1.6753683653230924,1,Peri-urban Emerging
pharmacy,-1.9901965,30.061490299999996,1,,,0.0,0.0,-0.7078393979599457,1.8227173523917595,1,Peri-urban Emerging
clinic,-1.9886204,30.148103099999997,1,,,0.0,0.0,-0.7078393979599457,0.8813730808153577,1,Peri-urban Emerging
pharmacy,-1.9471310999999996,30.112660399999992,1,,,0.0,0.0,-0.7078393979599457,0.39254878546034966,1,Peri-urban Emerging
pharmacy,-1.9717010999999998,30.076864599999997,1,,,0.0,0.0,-0.7078393979599457,3.874472883819893,1,Peri-urban Emerging
pharmacy,-1.9430123,30.0595771,1,37.670466363636365,0.08794815291287275,37.670466363636365,0.08794815291287275,2.228821443864426,3.025242108740573,1,Peri-urban Emerging
hospital,-1.9452939,30.0517438,1,23.518763818181814,0.04740014027650912,23.518763818181814,0.04740014027650912,1.0431928501237007,1.1536565177928868,1,Peri-urban Emerging
veterinary,-1.9382739,30.187698599999997,1,,,0.0,0.0,-0.7078393979599457,1.4630516031121623,1,Peri-urban Emerging
hospital,-1.9789629,30.0850443,1,16.11442181818182,0.0008872474946909382,16.11442181818182,0.0008872474946909382,0.14519842846098055,5.759875148846972,0,Peri-urban Emerging
pharmacy,-1.9682032999999999,30.103057,1,,,0.0,0.0,-0.7078393979599457,5.509790797343002,0,Peri-urban Emerging
doctors,-1.9490932000000003,30.1231101,1,23.952742999999998,0.08834553418560004,23.952742999999998,0.08834553418560004,1.515307276422107,2.7103711872106375,1,Peri-urban Emerging
hospital,-1.980338,30.0914382,1,8.625952890909092,0.03830981200378185,8.625952890909092,0.03830981200378185,0.16404997854170025,0.6402265657280836,1,Peri-urban Emerging
hospital,-1.95458,30.1687763,1,5.908797163636364,0.01766394755301824,5.908797163636364,0.01766394755301824,-0.20474652243524222,5.296211618204074,0,Peri-urban Emerging
hospital,-1.9901018,30.0959092,1,12.494969172727274,0.004307950101054573,12.494969172727274,0.004307950101054573,-0.006670185569462575,3.8084288443801855,1,Peri-urban Emerging
pharmacy,-1.9297433,30.112910199999998,1,,,0.0,0.0,-0.7078393979599457,0.6769872885076134,1,Peri-urban Emerging
hospital,-1.9781801,30.048990599999996,1,,,0.0,0.0,-0.7078393979599457,1.7130414559990306,1,Peri-urban Emerging
pharmacy,-1.9783713,30.065529900000005,1,8.341149445454546,0.15310015518560005,8.341149445454546,0.15310015518560005,1.4090474231670398,0.340580268246439,1,Peri-urban Emerging
pharmacy,-1.9335802,30.1208771,1,16.945491454545454,0.06312928309469093,16.945491454545454,0.06312928309469093,0.871838455253565,0.2480282011575514,1,Peri-urban Emerging
laboratory,-1.9637618999999997,30.114477400000002,1,,,0.0,0.0,-0.7078393979599457,1.260426796421408,1,Peri-urban Emerging
pharmacy,-1.983016,30.107382899999994,1,,,0.0,0.0,-0.7078393979599457,1.432039523136614,1,Peri-urban Emerging
hospital,-1.9716512999999998,30.2249135,1,,,0.0,0.0,-0.7078393979599457,1.0,1,Peri-urban Emerging
pharmacy,-1.9347132,30.13128989999999,1,13.891448272727274,0.10868937473105457,13.891448272727274,0.10868937473105457,1.212067180337979,1.6635485665072114,1,Peri-urban Emerging
hospital,-1.9668900000000002,30.0601513,1,,,0.0,0.0,-0.7078393979599457,0.5595592054543067,1,Peri-urban Emerging
pharmacy,-1.9713208000000002,30.175561400000003,1,,,0.0,0.0,-0.7078393979599457,7.19833877385044,0,Peri-urban Emerging
pharmacy,-1.9272658,30.0562977,1,14.064742363636363,-0.0032282860871272467,14.064742363636363,-0.0032282860871272467,-0.007236135310583791,6.817222309109256,0,Peri-urban Emerging
pharmacy,-1.9671955999999997,30.058307,1,,,0.0,0.0,-0.7078393979599457,1.99132646971167,1,Peri-urban Emerging
clinic,-1.9410615000000002,30.050925699999997,1,,,0.0,0.0,-0.7078393979599457,0.6874302827674477,1,Peri-urban Emerging
pharmacy,-1.9362531000000003,30.130067700000005,1,,,0.0,0.0,-0.7078393979599457,2.0776107080692685,1,Peri-urban Emerging
hospital,-1.9128559999999994,30.0863041,1,,,0.0,0.0,-0.7078393979599457,1.8352967759333212,1,Peri-urban Emerging
hospital,-1.9364207999999994,30.058293699999993,1,,,0.0,0.0,-0.7078393979599457,1.8505195997568122,1,Peri-urban Emerging
pharmacy,-1.9395278,30.077061399999998,1,,,0.0,0.0,-0.7078393979599457,2.6656880525046898,1,Peri-urban Emerging
pharmacy,-1.9579387,30.1064607,1,35.08419463636364,0.09055807827650912,35.08419463636364,0.09055807827650912,2.1221224089051045,1.864070080935801,1,Peri-urban Emerging
laboratory,-1.9441036,30.0675597,1,43.825866,0.09503803382196367,43.825866,0.09503803382196367,2.6287619721527133,0.8349472359199729,1,Peri-urban Emerging
clinic,-1.9702036,30.077668200000005,1,15.995784818181818,0.1672194913492364,15.995784818181818,0.1672194913492364,1.964598966932892,3.874472883819893,1,Peri-urban Emerging
pharmacy,-1.9762149,30.104339700000004,1,20.126836545454548,0.11400512573105458,20.126836545454548,0.11400512573105458,1.5967213952297248,2.268414935738041,1,Peri-urban Emerging
hospital,-1.9514975999999995,30.109797600000004,1,24.043567909090907,-0.014390024314399969,24.043567909090907,-0.014390024314399969,0.3924679775826388,0.08235585663308202,1,Peri-urban Emerging
pharmacy,-1.9314645000000001,30.143533499999993,1,,,0.0,0.0,-0.7078393979599457,0.3463847786084643,1,Peri-urban Emerging
pharmacy,-1.9800560999999999,30.1335536,1,,,0.0,0.0,-0.7078393979599457,3.3016693061404294,1,Peri-urban Emerging
pharmacy,-1.9300815999999996,30.127571599999996,1,,,0.0,0.0,-0.7078393979599457,1.93093974747585,1,Peri-urban Emerging
pharmacy,-1.9633118999999997,30.135017899999998,1,,,0.0,0.0,-0.7078393979599457,2.9330766615353787,1,Peri-urban Emerging
hospital,-1.9900556,30.0616547,1,11.845871072727272,-0.019284856841672696,11.845871072727272,-0.019284856841672696,-0.29958581547620156,1.8227173523917595,1,Peri-urban Emerging
clinic,-1.9407869,30.1298485,1,16.808130000000002,0.10358172064014548,16.808130000000002,0.10358172064014548,1.3086429618086655,1.9282569820812776,1,Peri-urban Emerging
pharmacy,-1.9368377,30.147873099999998,1,,,0.0,0.0,-0.7078393979599457,1.368384873956804,1,Peri-urban Emerging
pharmacy,-1.9818944,30.109502799999994,1,14.795217000000001,-0.08749128465985452,14.795217000000001,-0.08749128465985452,-0.8938524357468375,1.432039523136614,1,Peri-urban Emerging
pharmacy,-1.9464587000000002,30.059612899999998,1,,,0.0,0.0,-0.7078393979599457,1.6189806985460047,1,Peri-urban Emerging
hospital,-1.9397053999999996,30.0792798,1,,,0.0,0.0,-0.7078393979599457,2.6656880525046898,1,Peri-urban Emerging
pharmacy,-1.9441155999999997,30.060597599999994,1,,,0.0,0.0,-0.7078393979599457,0.525602848216673,1,Peri-urban Emerging
pharmacy,-1.9152274000000002,30.0670699,1,,,0.0,0.0,-0.7078393979599457,2.5790673075442307,1,Peri-urban Emerging
pharmacy,-1.9683036,30.121062,1,16.934351363636363,-0.04962320635985452,16.934351363636363,-0.04962320635985452,-0.3662794770580979,7.928547803198164,0,Peri-urban Emerging
hospital,-1.9865424000000003,30.0879828,1,,,0.0,0.0,-0.7078393979599457,0.9233204564600608,1,Peri-urban Emerging
clinic,-1.9404350999999997,30.05084,1,,,0.0,0.0,-0.7078393979599457,0.6874302827674477,1,Peri-urban Emerging
hospital,-1.8363151,30.072110099999996,1,,,0.0,0.0,-0.7078393979599457,1.5803834225005922,1,Peri-urban Emerging
hospital,-1.9677639999999994,30.162878699999997,1,,,0.0,0.0,-0.7078393979599457,3.139567787987389,1,Peri-urban Emerging
pharmacy,-1.905592,30.080000599999998,1,,,0.0,0.0,-0.7078393979599457,0.643765716057455,1,Peri-urban Emerging
hospital,-1.9529779999999999,30.061099000000002,1,,,0.0,0.0,-0.7078393979599457,2.5738598029040247,1,Peri-urban Emerging
hospital,-2.0422828,30.0743478,1,1.0232008336363636,0.05951469704160031,1.0232008336363636,0.05951469704160031,-0.001079152346448432,1.0,1,Peri-urban Emerging
clinic,-1.9467133,30.106896000000003,1,17.102824000000002,0.06967425809469094,17.102824000000002,0.06967425809469094,0.9519075138238161,0.9352127901342097,1,Peri-urban Emerging
hospital,-1.9464348999999996,30.0942806,1,,,0.0,0.0,-0.7078393979599457,3.3426708454407814,1,Peri-urban Emerging
pharmacy,-1.9466837,30.058585299999997,1,,,0.0,0.0,-0.7078393979599457,1.6189806985460047,1,Peri-urban Emerging
pharmacy,-1.9850577000000003,30.2246825,1,,,0.0,0.0,-0.7078393979599457,1.0,1,Peri-urban Emerging
pharmacy,-1.9429670999999997,30.058864700000004,1,,,0.0,0.0,-0.7078393979599457,3.025242108740573,1,Peri-urban Emerging
hospital,-1.9727626000000003,30.160898999999993,1,,,0.0,0.0,-0.7078393979599457,0.23920922762521762,1,Peri-urban Emerging
pharmacy,-1.9263996,30.0558176,1,14.064742363636363,-0.0032282860871272467,14.064742363636363,-0.0032282860871272467,-0.007236135310583791,6.817222309109256,0,Peri-urban Emerging
pharmacy,-1.9746416,30.0537383,1,16.224717318181817,0.09531125936741822,16.224717318181817,0.09531125936741822,1.1873379031753397,4.620463539005395,0,Peri-urban Emerging
clinic,-1.9631157999999997,30.059998,1,,,0.0,0.0,-0.7078393979599457,0.9980347168656006,1,Peri-urban Emerging
hospital,-1.9337656,30.130649100000003,1,11.50503670909091,0.10868937473105457,11.50503670909091,0.10868937473105457,1.0871815257000714,1.6635485665072114,1,Peri-urban Emerging
hospital,-1.9673965,30.156555099999995,1,13.655922363636364,0.08981387055301825,13.655922363636364,0.08981387055301825,0.9925701975055015,0.7201143819381152,1,Peri-urban Emerging
pharmacy,-1.9581439,30.111589499999997,1,,,0.0,0.0,-0.7078393979599457,0.7206687583555845,1,Peri-urban Emerging
pharmacy,-1.9578755000000005,30.112735000000004,1,,,0.0,0.0,-0.7078393979599457,0.7206687583555845,1,Peri-urban Emerging
pharmacy,-1.9432754,30.057063200000005,1,43.28970181818182,0.08794815291287275,43.28970181818182,0.08794815291287275,2.5228871905272183,3.025242108740573,1,Peri-urban Emerging
pharmacy,-1.9767545999999996,30.1704668,1,,,0.0,0.0,-0.7078393979599457,4.589298966841808,0,Peri-urban Emerging
pharmacy,-1.9261371,30.097251400000005,1,20.597694545454544,-0.03458976233258179,20.597694545454544,-0.03458976233258179,-0.00956722415865197,6.403347700131443,0,Peri-urban Emerging
hospital,-1.9678528,30.067136600000005,1,21.2681285,0.07380690973105458,21.2681285,0.07380690973105458,1.2152448184147093,0.5164129653904835,1,Peri-urban Emerging
hospital,-1.9242668000000003,30.0691706,1,,,0.0,0.0,-0.7078393979599457,2.4751815137188986,1,Peri-urban Emerging
pharmacy,-1.9468265999999999,30.1329474,1,,,0.0,0.0,-0.7078393979599457,0.6241194554240461,1,Peri-urban Emerging
pharmacy,-1.9683551000000001,30.0580642,1,,,0.0,0.0,-0.7078393979599457,1.99132646971167,1,Peri-urban Emerging
clinic,-1.9302405,30.097876599999996,1,,,0.0,0.0,-0.7078393979599457,0.8662264045372687,1,Peri-urban Emerging
hospital,-1.9474340999999995,30.1472122,1,6.5312065,-0.05617108711439997,6.5312065,-0.05617108711439997,-0.9825641268867242,3.0115265804012217,1,Peri-urban Emerging
pharmacy,-1.9422882,30.0446357,1,24.17951672727273,0.07412573036741821,24.17951672727273,0.07412573036741821,1.3711028164964578,14.482923782259697,2,Peri-urban Emerging
pharmacy,-1.9041542999999999,30.0794352,1,,,0.0,0.0,-0.7078393979599457,4.321165297910694,1,Peri-urban Emerging
pharmacy,-1.9691774999999998,30.077275399999998,1,,,0.0,0.0,-0.7078393979599457,0.7841919547456828,1,Peri-urban Emerging
hospital,-1.9653126999999995,30.1473346,1,,,0.0,0.0,-0.7078393979599457,1.4460979443668764,1,Peri-urban Emerging
clinic,-1.9455630999999998,30.1900848,1,,,0.0,0.0,-0.7078393979599457,2.2622685682666885,1,Peri-urban Emerging
pharmacy,-1.9424582999999997,30.06204569999999,1,,,0.0,0.0,-0.7078393979599457,0.525602848216673,1,Peri-urban Emerging
hospital,-1.9606015,30.102915299999996,1,,,0.0,0.0,-0.7078393979599457,1.4270227508255542,1,Peri-urban Emerging
doctors,-1.9585846,30.1071462,1,35.08419463636364,0.09055807827650912,35.08419463636364,0.09055807827650912,2.1221224089051045,1.864070080935801,1,Peri-urban Emerging
pharmacy,-1.9789975,30.096256900000004,1,17.818568545454546,0.09460957436741822,17.818568545454546,0.09460957436741822,1.2630458338278925,1.6829496909261144,1,Peri-urban Emerging
pharmacy,-1.9415978,30.059243399999996,1,,,0.0,0.0,-0.7078393979599457,3.025242108740573,1,Peri-urban Emerging
hospital,-1.9495407,30.059730800000004,1,34.03195354545455,0.23161574336741822,34.03195354545455,0.23161574336741822,3.6152599692128042,1.6189806985460047,1,Peri-urban Emerging
